13	191	0.56906077	0.999999992	0.573643406	15	3	9	0	4.816753927	5	0	0	0	0	0	0	4	451	105.6	18700	843300	381200	2548.018868	5310.956793	3842.702846	979	5700	3339.5	0	0	1	0	0	0	0	0	0.040001348	0.040480752	0.040000105	0.838735634	0.040782161	0.470959596	-0.305050505	0	0.031413613	0	1	0	0	0	-0.559259259	-0.7	-0.155555556	0.333333333	-0.35	0.166666667	0.35	7200
14	291	0.645390069	0.999999994	0.874213831	6	3	1	1	4.120274914	6	0	0	0	0	1	0	-1	469	191	1800	843300	290650	1231.571429	4032.362924	2630.248778	5100	8300	6700	0	0	1	0	0	0	0	0	0.033336447	0.19816788	0.03333385	0.034140354	0.701021468	0.626130952	0.18375	0.037800687	0.013745704	0.733333333	0.266666667	0.390909091	0.1	0.6	-0.15625	-0.2	-0.05	0.1	0	0.4	0	8400
9	366	0.598885792	0.999999996	0.711297068	8	4	1	0	4.571038251	4	0	1	0	0	0	0	4	331	139.5	20300	843300	280850	2117.029877	3271.967421	2637.319336	49500	49500	49500	1	0	0	0	0	0	0	0	0.050003363	0.052199983	0.05014802	0.797648593	0.05000004	0.456595512	0.159229611	0.051912568	0.019125683	0.730769231	0.269230769	0.362406015	0.033333333	0.8	-0.354365079	-0.6	-0.125	0	0	0.5	0	728
10	878	0.420256111	0.999999998	0.579681274	9	3	1	2	4.859908884	6	0	0	0	0	0	1	-1	1200	353.8	0	843300	269100	0	3494.480327	1983.280469	6300	6300	6300	0	0	1	0	0	0	0	0	0.033333658	0.033333617	0.866664371	0.03333355	0.033334805	0.379349637	0.011639374	0.011389522	0.013667426	0.454545455	0.545454545	0.296428571	0.1	0.5	-0.184045584	-0.8	-0.05	0.1	-0.1	0.4	0.1	2400
10	555	0.585365853	0.999999997	0.789473682	16	11	0	11	4.342342342	9	0	0	0	0	0	0	217	475	334.75	0	69100	35711.11111	0	4449.3625	2546.693965	274	23500	4839.222222	0	1	0	0	0	0	0	0	0.022268121	0.167400252	0.022490349	0.660307512	0.127533766	0.537111111	0.083404762	0.045045045	0.032432432	0.581395349	0.418604651	0.462	0.2	1	-0.40026455	-1	-0.071428571	0.454545455	0.136363636	0.045454545	0.136363636	527
9	258	0.654761902	0.999999994	0.763636359	10	5	5	1	4.96124031	10	0	1	0	0	0	0	-1	498	146.918	3900	843300	385820	1402.470588	7300.71293	4058.424204	945	1800	1381.666667	0	0	1	0	0	0	0	0	0.020000124	0.020180969	0.020039482	0.91977905	0.020000374	0.478225108	-0.005839346	0.023255814	0.027131783	0.461538462	0.538461538	0.217676768	0.1	0.5	-0.199092971	-0.388888889	-0.071428571	0	0	0.5	0	3800
10	242	0.596638653	0.999999994	0.658682631	9	1	1	1	4.842975207	6	0	0	0	0	0	1	-1	300	138.3333333	1400	843300	399400	875.3636364	4486.828969	2901.115258	12400	12400	12400	0	0	1	0	0	0	0	0	0.210740065	0.033343938	0.688534656	0.034046096	0.033335246	0.413194444	0.305555556	0.037190083	0	1	0	0.407407407	0.166666667	0.85	0	0	0	0	0	0.5	0	965
10	498	0.605263157	0.999999997	0.772435895	7	7	1	1	4.678714859	8	1	0	0	0	0	0	4	755	281.5714286	0	843300	148700	0	3572.902689	2451.851929	537	4600	1947.571429	0	0	0	0	1	0	0	0	0.025279493	0.271915024	0.025066666	0.156582437	0.52115638	0.402010754	0.099065055	0.03815261	0.014056225	0.730769231	0.269230769	0.351016746	0.0625	1	-0.224603175	-0.5	-0.05	0	0	0.5	0	835
6	197	0.690721646	0.999999992	0.84166666	6	3	1	0	4.852791878	10	0	0	1	0	0	0	4	9000	2053.2	0	690400	142870	0	9000	2034.111785	584	4600	2094.666667	0	0	0	0	1	0	0	0	0.919970725	0.020002981	0.020001692	0.020023347	0.020001254	0.335	0.0625	0.015228426	0.010152284	0.6	0.4	0.316666667	0.2	0.5	-0.1625	-0.2	-0.125	0	0	0.5	0	1200
9	329	0.596923075	0.999999995	0.704761901	9	6	1	1	4.641337386	5	0	1	0	0	0	0	4	860	363	0	617900	146080	0	3298.573767	2057.691537	1400	2000	1700	0	0	0	0	1	0	0	0	0.040002714	0.534342537	0.040089037	0.345565379	0.040000333	0.305892857	0.004583333	0.021276596	0.015197568	0.583333333	0.416666667	0.302380952	0.033333333	1	-0.265	-0.4	-0.1	1	-0.8	0.5	0.8	1300
8	433	0.585308055	0.999999997	0.728222994	12	0	1	0	5.163972286	8	0	0	1	0	0	0	-1	392	192.0842857	0	843300	302200	0	4858.929043	2623.39415	0	0	0	0	0	0	1	0	0	0	0	0.899639336	0.025023175	0.025009773	0.025020379	0.025307337	0.543917003	0.329523063	0.050808314	0.006928406	0.88	0.12	0.466912633	0.1	1	-0.25	-0.4	-0.1	0.5	0.5	0	0.5	1200
9	462	0.546666665	0.999999996	0.724907061	10	0	1	0	5.043290043	5	0	0	1	0	0	0	-1	3200	910.8	3800	843300	340100	3176.617045	3933.846154	3527.735423	0	0	0	0	0	0	1	0	0	0	0	0.839998821	0.040000467	0.040000255	0.040000264	0.040000193	0.486895701	0.181250881	0.060606061	0.012987013	0.823529412	0.176470588	0.335194805	0.1	0.8	-0.281944444	-0.7	-0.1	0.6	0.1	0.1	0.1	1600
9	377	0.535519124	0.999999996	0.671052629	8	3	1	0	4.848806366	3	0	0	1	0	0	0	-1	86	49.33333333	37800	843300	523833.3333	2710.418932	3453.339529	3130.727433	1500	2500	1900	0	0	0	1	0	0	0	0	0.732818541	0.066765009	0.066868468	0.066879842	0.066668139	0.422759857	0.174283154	0.039787798	0.01061008	0.789473684	0.210526316	0.398888889	0.1	0.8	-0.163888889	-0.3	-0.1	0.25	0.125	0.25	0.125	1600
13	259	0.629343627	0.999999993	0.833333327	7	2	1	0	4.28957529	7	0	1	0	0	0	0	-1	496	189.2857143	4200	843300	288485.7143	1684.5	5262.478261	3352.808349	884	884	884	0	0	1	0	0	0	0	0	0.028572676	0.029643377	0.438500893	0.474706616	0.028576438	0.393981481	-0.042418981	0.015444015	0.05019305	0.235294118	0.764705882	0.483333333	0.333333333	0.6	-0.227029915	-0.5	-0.05	0	0	0.5	0	487
7	235	0.665236049	0.999999994	0.798701294	8	6	1	0	4.753191489	5	0	0	1	0	0	0	4	412	157.8	18300	843300	456040	2409.214286	4552.510288	3163.490453	881	4100	2176.2	0	0	0	0	1	0	0	0	0.627896765	0.040036409	0.040073353	0.251992647	0.040000826	0.385643939	0.182234848	0.038297872	0.008510638	0.818181818	0.181818182	0.413299663	0.136363636	0.8	-0.1125	-0.125	-0.1	0	0	0.5	0	1800
9	154	0.666666662	0.999999988	0.8095238	1	1	0	1	4.428571429	6	0	0	1	0	0	0	4	419	308	0	690400	362216.6667	0	5312.975352	3023.494269	0	0	0	1	0	0	0	0	0	0	0	0.536826	0.033337498	0.362959404	0.033335038	0.03354206	0.452314815	-0.034259259	0	0.012987013	0	1	0	0	0	-0.102777778	-0.155555556	-0.05	0.6	0	0.1	0	25700
9	430	0.631455398	0.999999996	0.820610684	9	5	1	0	4.681395349	10	0	1	0	0	0	0	4	1200	359.6	3200	843300	280420	1609.858407	7322.664303	3467.258946	2900	4800	3850	0	0	1	0	0	0	0	0	0.220048666	0.173183146	0.020048339	0.566675141	0.020044709	0.430949735	0.067681217	0.03255814	0.030232558	0.518518519	0.481481481	0.34255102	0.033333333	0.7	-0.20758547	-0.433333333	-0.1	0	0	0.5	0	403
11	543	0.555765594	0.999999997	0.739263801	5	2	0	11	4.569060773	7	0	0	0	0	0	0	4	1100	500.1428571	1100	690400	364257.1429	1100	5558.121951	3271.409156	3600	3600	3600	0	0	0	0	1	0	0	0	0.02860893	0.02858154	0.028571753	0.88564208	0.028595697	0.609392361	0.085338147	0.055248619	0.049723757	0.526315789	0.473684211	0.430989899	0.05	1	-0.304989712	-1	-0.05	0	0	0.5	0	823
10	313	0.416949151	0.999999995	0.427860694	21	5	30	0	5.17571885	10	1	0	0	0	0	0	-1	1100	366.6	3600	843300	306670	2425	9070.105263	5014.931358	1600	4000	2800	1	0	0	0	0	0	0	0	0.02005641	0.133383728	0.020000613	0.417788522	0.408770726	0.476388889	0.308333333	0.025559105	0.009584665	0.727272727	0.272727273	0.55	0.1	1	-0.233333333	-0.333333333	-0.166666667	0	0	0.5	0	5900
11	371	0.595628414	0.999999996	0.721991698	8	3	1	0	4.808625337	5	0	1	0	0	0	0	-1	479	126.4	17600	843300	296480	3137.909774	5451.193717	3862.425583	664	3400	1854.666667	1	0	0	0	0	0	0	0	0.040003349	0.839462782	0.040154536	0.040378945	0.040000387	0.510825713	0.111655012	0.037735849	0.016172507	0.7	0.3	0.359145022	0.1	0.7	-0.295833333	-1	-0.125	0	0	0.5	0	1300
14	114	0.771929818	0.999999986	0.885714273	7	4	0	0	4.771929825	10	0	0	0	0	0	1	-1	1000	212.2	6500	843300	205420	1014.004386	3933.333333	2434.302352	1300	5500	3400	0	0	0	0	1	0	0	0	0.131077391	0.020004187	0.406435757	0.020001545	0.42248112	0.430909091	0.232272727	0.061403509	0	1	0	0.355627706	0.136363636	0.8	0	0	0	0.375	-0.125	0.125	0.125	884
9	466	0.496760258	0.999999996	0.661870501	9	4	0	1	4.624463519	9	0	0	1	0	0	0	217	862	435.3333333	0	69100	22722.22222	0	2876.284595	1716.200367	1300	3900	2225	0	0	1	0	0	0	0	0	0.52287104	0.40980248	0.02231153	0.022552579	0.022462371	0.392234797	0.108703979	0.042918455	0.010729614	0.8	0.2	0.27700974	0.136363636	0.6	-0.211111111	-0.25	-0.155555556	1	0.5	0.5	0.5	742
11	569	0.474245115	0.999999997	0.63142857	6	5	13	0	4.497363796	8	0	0	0	0	1	0	4	676	222.875	16300	843300	179775	2071.327206	3437.095238	2822.068316	770	2200	1467.5	0	1	0	0	0	0	0	0	0.02500154	0.259843734	0.025000556	0.025260005	0.664894165	0.465076067	0.123077922	0.033391916	0.015817223	0.678571429	0.321428571	0.365406699	0.1	1	-0.233333333	-0.7	-0.05	0.625	0.25	0.125	0.25	1100
9	285	0.561594201	0.999999994	0.757575753	4	1	1	0	4.789473684	5	0	0	0	0	0	1	-1	875	270	16200	843300	221320	2193.620937	5985.981132	3315.938092	1800	1800	1800	0	0	1	0	0	0	0	0	0.440213861	0.040000194	0.439708408	0.040072982	0.040004555	0.399836601	0.034232026	0.021052632	0.021052632	0.5	0.5	0.285416667	0.0625	0.6	-0.138425926	-0.25	-0.1	0	0	0.5	0	15200
10	482	0.566315788	0.999999996	0.780575537	7	5	0	1	4.676348548	9	0	0	0	0	1	0	4	28200	3747.777778	2600	843300	137555.5556	2600	28200	6116.201002	1400	1400	1400	0	0	0	1	0	0	0	0	0.02222658	0.133480193	0.200220036	0.18020574	0.463867451	0.408417367	0.086414566	0.05186722	0.018672199	0.735294118	0.264705882	0.307285714	0.05	0.5	-0.236111111	-0.5	-0.1	0.475	0.2	0.025	0.2	2600
10	322	0.594249199	0.999999995	0.774999996	6	3	0	0	5.192546584	10	0	0	0	0	0	1	-1	994	283.375	0	843300	131970	0	4022.321839	2295.54435	724	83300	29908	0	0	0	0	0	1	0	1	0.104142636	0.020006656	0.657775415	0.020002865	0.198072428	0.325347222	-0.030208333	0.01863354	0.031055901	0.375	0.625	0.225	0.1	0.6	-0.244166667	-0.6	-0.1	0	0	0.5	0	2400
