9	436	0.587822013	0.999999997	0.70588235	18	4	1	0	5.22706422	4	0	1	0	0	0	0	4	176	84	11600	843300	276400	1652.55102	3294.038255	2467.668482	965	965	965	1	0	0	0	0	0	0	0	0.050003119	0.799197833	0.050137608	0.050661423	0.050000017	0.467143293	0.190045351	0.061926606	0.018348624	0.771428571	0.228571429	0.339938272	0.033333333	0.8	-0.196428571	-0.5	-0.05	0	0	0.5	0	893
8	253	0.571428569	0.999999994	0.700636938	12	3	2	1	4.988142292	6	0	0	0	0	0	0	-1	1200	281.3333333	5700	843300	425716.6667	2340	6533.371622	4385.508338	5700	10200	7950	0	0	0	0	1	0	0	0	0.03468904	0.252414534	0.033393036	0.564997626	0.114505764	0.458539945	0.011311983	0.027667984	0.039525692	0.411764706	0.588235294	0.333766234	0.1	0.5	-0.23875	-0.4	-0.1	0	0.1	0.5	0.1	2200
11	152	0.741721849	0.999999989	0.908045967	5	2	0	2	4.802631579	7	0	0	0	0	0	0	-1	649	204.6966667	0	843300	483058.4286	0	6823.980963	3513.643899	960	2500	1730	1	0	0	0	0	0	0	0	0.028573697	0.321250802	0.0285731	0.45102062	0.170581782	0.509090909	0.038636364	0.032894737	0.013157895	0.714285714	0.285714286	0.41	0.1	1	-0.75	-1	-0.5	0.3	0.2	0.2	0.2	1900
9	222	0.473933647	0.999999993	0.499999996	17	0	17	0	4.720720721	6	0	0	0	0	0	1	-1	325	80.5	0	843300	201050	0	4227.929273	2067.058786	0	0	0	0	0	0	1	0	0	0	0	0.033517714	0.033447001	0.206647383	0.033425291	0.69296261	0.588095238	0.24047619	0.018018018	0	1	0	0.420833333	0.333333333	0.6	0	0	0	1	-0.333333333	0.5	0.333333333	4600
9	523	0.568093384	0.999999997	0.728124998	5	3	1	0	4.682600382	8	0	0	1	0	0	0	4	2900	739.1428571	0	843300	293150	0	4491.07332	2702.182296	1600	1600	1600	0	0	0	0	1	0	0	0	0.564683564	0.143828866	0.025002236	0.025001989	0.241483346	0.545271682	0.255276907	0.034416826	0.003824092	0.9	0.1	0.426094276	0.136363636	1	-0.133333333	-0.166666667	-0.1	0	0	0.5	0	1000
10	1253	0.366093366	0.999999999	0.522346368	8	3	3	0	4.557063049	10	0	0	0	0	0	1	-1	1300	509.375	0	843300	103740	0	3573.398428	1864.735456	1100	1300	1166.666667	0	0	1	0	0	0	0	0	0.020004839	0.020005266	0.418808747	0.020003183	0.521177965	0.422422036	0.090919861	0.035115722	0.015163607	0.698412698	0.301587302	0.325964187	0.0625	0.8	-0.226785714	-0.7	-0.071428571	1	0.2	0.5	0.2	1500
14	2189	0.363847583	0.999999999	0.549882168	9	5	5	0	4.913659205	10	0	0	0	0	0	1	-1	603	217.8	2000	843300	209870	1079.818182	3443.263725	2243.397696	452	3200	1467.6	0	0	0	1	0	0	0	0	0.020000318	0.020000154	0.540184237	0.020000121	0.399815169	0.433485426	0.085878417	0.033805391	0.020557332	0.621848739	0.378151261	0.330478238	0.05	1	-0.21962963	-0.7	-0.05	0	0	0.5	0	926
10	314	0.609836064	0.999999995	0.701492534	9	4	1	0	4.605095541	4	0	1	0	0	0	0	4	294	130.25	15800	843300	277450	2000.612903	3306.750194	2566.14376	640	640	640	0	1	0	0	0	0	0	0	0.050004723	0.52498854	0.323981037	0.051025667	0.050000032	0.523757764	0.056469979	0.038216561	0.031847134	0.545454545	0.454545455	0.414484127	0.2	0.7	-0.361309524	-0.8	-0.071428571	0	0	0.5	0	724
11	1019	0.478817734	0.999999998	0.763358777	9	4	1	0	4.363101079	6	0	0	0	0	1	0	217	849	417.5	6700	617900	132283.3333	2387.333333	5579.5	3466.662464	1700	6400	3333.333333	1	0	0	0	0	0	0	0	0.033484474	0.03333947	0.20772264	0.033333586	0.692119831	0.459227994	0.058809073	0.040235525	0.02060844	0.661290323	0.338709677	0.312562031	0.0625	0.7	-0.267951625	-1	-0.05	0.9	0.8	0.4	0.8	5700
11	452	0.530516431	0.999999996	0.631578945	24	4	21	1	4.734513274	5	0	0	0	0	0	1	4	451	116.8	48000	843300	331840	2016.729268	7990.28	3680.899789	2800	128500	59766.66667	0	0	0	0	1	0	0	0	0.040000871	0.040000566	0.640040533	0.239953349	0.040004681	0.56210239	0.198371918	0.037610619	0.006637168	0.85	0.15	0.35662083	0.033333333	0.8	-0.4	-1	-0.1	0.4	0.2	0.1	0.2	19300
11	2061	0.382660687	0.999999999	0.575236457	24	1	3	1	4.737991266	10	1	0	0	0	0	0	-1	1400	291.2222222	0	843300	206463.4	0	5373.505976	3250.528543	2900	2900	2900	0	0	1	0	0	0	0	0	0.020152551	0.123190802	0.02050247	0.020033383	0.816120793	0.455364084	0.069924863	0.033478894	0.020863658	0.616071429	0.383928571	0.390915992	0.033333333	1	-0.305813953	-1	-0.05	0.1	0	0.4	0	11100
7	397	0.556430445	0.999999996	0.649056601	20	3	8	1	4.639798489	6	0	0	0	0	0	0	217	761	403.4	0	51900	22776.83333	0	2715.480769	1783.630459	761	761	761	0	0	0	0	1	0	0	0	0.20784394	0.033455174	0.033357347	0.69200431	0.033339228	0.365555556	0.161111111	0.032745592	0.012594458	0.722222222	0.277777778	0.453846154	0.1	1	-0.32	-0.4	-0.1	0.666666667	0.333333333	0.166666667	0.333333333	1500
9	675	0.49851632	0.999999998	0.679518071	11	3	4	1	4.798518519	9	1	0	0	0	0	0	-1	690	85.375	0	843300	229322.2222	0	4590.147619	3382.817507	1400	24000	9866.666667	0	0	0	1	0	0	0	0	0.80130526	0.131412272	0.022248462	0.022290738	0.022743268	0.529969529	0.166023243	0.048888889	0.017777778	0.733333333	0.266666667	0.386089466	0.1	0.8	-0.228637566	-0.5	-0.05	0.833333333	0.166666667	0.333333333	0.166666667	2800
9	496	0.547861506	0.999999997	0.707070705	16	4	5	0	4.772177419	10	0	0	0	0	0	1	-1	616	213.2222222	0	843300	149490	0	4471.419935	2787.765708	0	0	0	0	0	0	1	0	0	0	0	0.020145614	0.020003819	0.454147765	0.148735142	0.35696766	0.564125	0.197020833	0.054435484	0.02016129	0.72972973	0.27027027	0.385709877	0.0625	0.7	-0.1725	-0.5	-0.05	0.5	0	0	0	728
9	645	0.509374999	0.999999997	0.681233931	1	1	1	0	4.663565891	6	0	0	0	0	0	1	-1	499	94.16666667	49800	843300	297833.3333	2180.446342	4432.772727	2908.179173	1300	1300	1300	0	1	0	0	0	0	0	0	0.033333723	0.033333443	0.866663843	0.03333343	0.033335561	0.355446955	0.051326133	0.024806202	0.015503876	0.615384615	0.384615385	0.306773539	0.0625	1	-0.268472222	-0.5	-0.0125	0.066666667	0	0.433333333	0	1200
12	116	0.72566371	0.999999985	0.882352928	7	4	0	0	4.465517241	9	0	0	1	0	0	0	4	1900	607.3333333	1900	690400	170188.8889	1091.628571	3866.679245	2564.803877	5300	5300	5300	0	0	0	1	0	0	0	0	0.370779325	0.022240019	0.022263054	0.02225414	0.562463463	0.286111111	0.248611111	0.086206897	0	1	0	0.315	0.033333333	0.8	0	0	0	0.375	-0.125	0.125	0.125	686
