10	503	0.568273091	0.999999997	0.775510201	10	1	1	0	5.079522863	6	0	0	0	1	0	0	4	2500	595	0	843300	193416.6667	0	4798.833635	2996.433701	0	0	0	0	0	0	1	0	0	0	0	0.504942159	0.033350861	0.033789823	0.394453995	0.033463162	0.459108619	0.185314837	0.06361829	0.017892644	0.780487805	0.219512195	0.366947376	0.033333333	1	-0.164814815	-0.3	-0.1	0.2	0.2	0.3	0.2	5700
12	612	0.508650518	0.999999998	0.591787438	32	7	25	3	5.112745098	9	0	1	0	0	0	0	4	4600	759.4285714	0	843300	153588.8889	0	4600	2699.491554	786	5900	3395.333333	1	0	0	0	0	0	0	0	0.201650086	0.202196659	0.022378127	0.442921597	0.130853531	0.350430548	0.092755976	0.04248366	0.016339869	0.722222222	0.277777778	0.291670829	0.033333333	0.5	-0.231666667	-0.5	-0.1	0.25	0.25	0.25	0.25	1100
12	224	0.701834859	0.999999993	0.789473679	10	3	8	0	5.151785714	4	0	0	1	0	0	0	4	597	222	14700	843300	559700	2890.109661	4133.557522	3377.414996	4700	5400	5050	1	0	0	0	0	0	0	0	0.550167701	0.050001078	0.050000225	0.299830825	0.050000171	0.479166667	0.252083333	0.035714286	0.013392857	0.727272727	0.272727273	0.485416667	0.033333333	1	-0.1875	-0.25	-0.125	0	0	0.5	0	1600
13	122	0.702479333	0.999999986	0.855072451	5	2	0	0	4.81147541	10	0	0	0	0	1	0	217	423	324.375	0	69100	24450	0	3113.428571	1836.353273	1700	1900	1800	0	1	0	0	0	0	0	0	0.287525352	0.020072471	0.020111046	0.020153516	0.652137616	0.492424242	0.241666667	0.057377049	0.008196721	0.875	0.125	0.427380952	0.166666667	0.8	-0.166666667	-0.166666667	-0.166666667	0.414772727	0.005681818	0.085227273	0.005681818	914
6	1708	0.348699763	0.999999999	0.541755888	20	12	1	0	4.305620609	9	0	0	0	0	1	0	4	1900	628	1500	690400	92888.88889	1320.4	3566.666667	2401.271497	599	5700	2659.8	0	0	0	0	0	1	0	1	0.022372333	0.022304341	0.47545672	0.022222487	0.457644119	0.527957419	0.211919863	0.066159251	0.021077283	0.758389262	0.241610738	0.419665843	0.0625	1	-0.249570106	-1	-0.025	0	0	0.5	0	2100
13	505	0.503999999	0.999999997	0.679442506	6	3	1	1	4.421782178	6	0	0	0	0	0	1	-1	1000	256.6666667	1000	843300	292433.3333	1000	3521.464874	2500.962614	873	2000	1436.5	0	0	1	0	0	0	0	0	0.033334482	0.033334252	0.866560022	0.033333929	0.033437316	0.409005732	0.126978616	0.035643564	0.01980198	0.642857143	0.357142857	0.473015873	0.1	1	-0.214305556	-0.5	-0.1	0.05	-0.2	0.45	0.2	5600
14	304	0.586666665	0.999999995	0.649999997	8	4	1	0	4.542763158	8	0	1	0	0	0	0	4	569	234.25	6700	690400	118375	2086.090909	3672.315909	2724.255497	915	3100	1532.5	1	0	0	0	0	0	0	0	0.025159073	0.328614096	0.025260256	0.595966299	0.025000276	0.46076555	0.020933014	0.019736842	0.029605263	0.4	0.6	0.287121212	0.1	0.6	-0.222222222	-0.4	-0.05	0	0	0.5	0	908
11	422	0.616336632	0.999999996	0.754578752	10	10	17	1	4.862559242	8	0	1	0	0	0	0	-1	913	259.875	15000	843300	280250	2715.557143	5218.833333	3861.391101	767	14500	3627	0	0	1	0	0	0	0	0	0.028053578	0.025604335	0.176757585	0.74458271	0.025001791	0.487184343	0.136363636	0.030805687	0.018957346	0.619047619	0.380952381	0.463286713	0.1	1	-0.23125	-0.4	-0.05	1	0.85	0.5	0.85	2500
11	0	0	0	0	0	0	11	0	0	10	0	0	0	0	0	1	-1	657	161	0	843300	232450	0	3587.533738	1919.916434	0	0	0	0	0	1	0	0	0	0	0	0.020002333	0.020002424	0.819877818	0.120115602	0.020001822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	671
11	286	0.652631577	0.999999994	0.799999996	5	2	0	0	5.006993007	8	0	0	0	0	1	0	217	552	356.2	0	28000	6830.125	0	2240.536313	976.9134437	822	822	822	0	0	0	1	0	0	0	0	0.21470819	0.025061511	0.02501554	0.025186548	0.710028212	0.418035714	0.060089286	0.034965035	0.024475524	0.588235294	0.411764706	0.303428571	0.1	0.6	-0.251785714	-0.5	-0.1	0.2	-0.1	0.3	0.1	1400
