10	296	0.568265681	0.999999994	0.69753086	3	3	1	0	4.432432432	4	0	0	1	0	0	0	217	459	347	13800	51900	27600	1858.769231	2550.384615	2359.568499	808	1100	954	0	1	0	0	0	0	0	0	0.799927578	0.050000891	0.050001077	0.050000009	0.050070445	0.220525735	0.022863248	0.02027027	0.02027027	0.5	0.5	0.45	0.2	1	-0.184259259	-0.3	-0.1	0.05	-0.2	0.45	0.2	510
13	346	0.548387095	0.999999995	0.735449732	4	1	2	0	4.297687861	6	0	1	0	0	0	0	-1	213	72.8	0	843300	265133.3333	0	4461.313274	2836.160604	0	0	0	0	0	0	0	1	0	0	0	0.033334118	0.687951878	0.03414271	0.2112374	0.033333894	0.506988095	0.226630952	0.040462428	0.00867052	0.823529412	0.176470588	0.378401361	0.15	0.8	-0.208333333	-0.3	-0.125	0.5	0.0625	0	0.0625	820
13	612	0.575700934	0.999999997	0.719444442	30	1	23	0	4.254901961	5	0	0	0	0	1	0	217	761	395.25	0	69100	30440	0	2830.629032	1949.338135	2000	2000	2000	1	0	0	0	0	0	0	0	0.040208597	0.040002366	0.595549152	0.040072939	0.284166947	0.437987013	0.120443723	0.027777778	0.016339869	0.62962963	0.37037037	0.36684492	0.05	0.6	-0.21125	-1	-0.008333333	0.5	0.5	0	0.5	4900
11	1652	0.343101343	0.999999999	0.486322188	15	15	36	0	4.533292978	10	0	0	0	0	1	0	-1	578	234	0	843300	150830	0	3573.282118	2397.287839	534	5000	2070.777778	0	0	0	1	0	0	0	0	0.020032709	0.02002488	0.020002345	0.020000181	0.919939886	0.503564695	0.141416035	0.046610169	0.013317191	0.777777778	0.222222222	0.336427588	0.0625	1	-0.257034632	-0.5	-0.05	0	0	0.5	0	2000
13	453	0.528888888	0.999999997	0.688581312	1	1	1	0	4.682119205	3	0	0	0	0	0	1	-1	0	-1	141400	843300	534200	2158.406624	3404.791909	2676.706389	1000	1000	1000	0	0	0	0	1	0	0	0	0.066666968	0.066666716	0.733325426	0.066666943	0.066673947	0.488734115	0.127077224	0.037527594	0.015452539	0.708333333	0.291666667	0.335650624	0.05	0.7	-0.245238095	-0.4	-0.15	0.433333333	-0.166666667	0.066666667	0.166666667	510
10	1902	0.432939914	0.999999999	0.615780445	29	1	9	1	4.807570978	10	0	0	1	0	0	0	-1	1600	159.1	8200	843300	249920	2464.666667	14675	4319.128261	12700	12700	12700	0	0	0	0	0	0	1	1	0.486445382	0.139430686	0.13912556	0.020257888	0.214740483	0.435928195	0.129686652	0.041535226	0.013669821	0.752380952	0.247619048	0.354558332	0.033333333	1	-0.273771368	-0.7	-0.05	0	0	0.5	0	3300
10	32	0.937499971	0.99999996	0.959999962	2	1	0	1	5.0625	10	0	0	0	0	0	0	217	456	328.125	0	69100	39160	0	5635.153846	2214.785615	1100	1100	1100	0	0	0	1	0	0	0	0	0.020049549	0.020044902	0.324309438	0.615589792	0.020006319	0.416666667	0.170454545	0.0625	0	1	0	0.255681818	0.136363636	0.375	0	0	0	0	0	0.5	0	972
9	255	0.547008545	0.999999993	0.629370625	5	3	2	0	4.368627451	4	0	0	1	0	0	0	-1	318	138.8975	7900	843300	551300	1419.496296	4872.700461	3308.693677	916	1500	1208	0	1	0	0	0	0	0	0	0.799999187	0.050000091	0.050000608	0.050000074	0.05000004	0.383596166	0.12335923	0.047058824	0.015686275	0.75	0.25	0.347213203	0.05	1	-0.178125	-0.4	-0.025	0	0	0.5	0	605
11	385	0.594164455	0.999999996	0.709923661	12	5	1	0	4.857142857	9	0	1	0	0	0	0	4	683	370.875	0	690400	113866.6667	0	6691.970588	3178.174257	1200	6300	4375	1	0	0	0	0	0	0	0	0.123287981	0.809952319	0.022223502	0.022312738	0.022223461	0.422182765	-0.035037879	0.041558442	0.031168831	0.571428571	0.428571429	0.267424242	0.033333333	0.8	-0.454166667	-1	-0.05	0	0	0.5	0	1500
11	305	0.596666665	0.999999994	0.758426962	6	1	1	0	4.740983607	7	0	1	0	0	0	0	4	1400	310.3333333	0	843300	267442.8571	0	8601.715543	3738.380756	56400	56400	56400	0	0	0	0	0	0	1	1	0.029317571	0.527484127	0.171489972	0.243130872	0.028577458	0.50719697	-0.030790043	0.032786885	0.026229508	0.555555556	0.444444444	0.358928571	0.1	1	-0.305208333	-0.5	-0.1	0.577272727	-0.131818182	0.077272727	0.131818182	5100
13	760	0.417808219	0.999999998	0.507968126	4	3	19	0	4.569736842	5	0	1	0	0	0	0	-1	616	153.25	0	843300	304140	0	3634.840909	2703.064161	908	3900	2404	1	0	0	0	0	0	0	0	0.040004053	0.041223383	0.040113565	0.83865861	0.040000389	0.372442068	0.043774015	0.017105263	0.023684211	0.419354839	0.580645161	0.358694639	0.1	0.8	-0.142592593	-0.3	-0.1	0.383333333	0.1	0.116666667	0.1	1200
12	308	0.581699345	0.999999995	0.671568624	18	2	13	1	4.801948052	6	0	0	0	0	0	0	4	469	246.2	0	690400	425400	0	5704.597701	3483.591725	2000	8300	5150	0	0	0	0	1	0	0	0	0.033380175	0.198717618	0.033383541	0.699790993	0.034727673	0.60995671	0.231495966	0.042207792	0.012987013	0.764705882	0.235294118	0.496570097	0.136363636	0.85	-0.346875	-0.4	-0.1875	0	0	0.5	0	1200
10	1103	0.407156673	0.999999999	0.543026705	26	2	9	0	4.6237534	9	1	0	0	0	0	0	-1	900	266.5555556	19800	843300	299266.6667	3576.326436	8045.036095	4838.667676	11200	11200	11200	0	0	1	0	0	0	0	0	0.150717328	0.02223668	0.022281179	0.471503574	0.333261239	0.461745228	0.146401942	0.037171351	0.015412511	0.706896552	0.293103448	0.378385598	0.1	1	-0.213760504	-0.5	-0.071428571	0	0	0.5	0	895
9	262	0.580645159	0.999999993	0.714285709	3	2	1	0	4.240458015	6	0	0	0	0	1	0	217	583	369	1600	617900	125516.6667	853	3338.92228	2387.682394	1200	1200	1200	0	1	0	0	0	0	0	0	0.033476862	0.033333975	0.033343081	0.033333469	0.866512614	0.514232386	0.077497804	0.038167939	0.022900763	0.625	0.375	0.318522727	0.0625	0.6	-0.25462963	-0.8	-0.125	0	0	0.5	0	1500
