9	385	0.57783641	0.999999996	0.678160917	9	5	1	0	5.036363636	10	0	1	0	0	0	0	4	1700	361	0	843300	255870	0	4183.880524	2288.577523	881	16000	6027	1	0	0	0	0	0	0	0	0.525822674	0.313621431	0.120327029	0.020227063	0.020001804	0.321060606	0.070397727	0.031168831	0.005194805	0.857142857	0.142857143	0.200662879	0.033333333	0.8	-0.4	-0.4	-0.4	0	0	0.5	0	1000
13	233	0.603603601	0.999999993	0.735294112	4	2	0	0	4.86695279	9	0	0	0	0	0	1	4	696	212.25	0	843300	201944.4444	0	4785.231527	2153.531106	3900	3900	3900	1	0	0	0	0	0	0	0	0.172666475	0.022225371	0.760320035	0.022249433	0.022538686	0.395357143	0.101428571	0.012875536	0.004291845	0.75	0.25	0.404761905	0.214285714	0.5	-0.2	-0.2	-0.2	0	0	0.5	0	7800
12	511	0.513944222	0.999999996	0.715328465	5	4	2	1	4.287671233	6	0	1	0	0	0	0	-1	475	166	5400	843300	323983.3333	1868.764706	4029.108156	2931.605074	475	2900	1283.333333	0	0	0	0	0	0	1	1	0.033447841	0.698126983	0.200305165	0.034779628	0.033340383	0.411761464	0.084374299	0.037181996	0.023483366	0.612903226	0.387096774	0.343141946	0.1	0.7	-0.235185185	-0.4	-0.1	0.2125	-0.0375	0.2875	0.0375	4400
8	802	0.464194373	0.999999998	0.628930816	23	3	1	0	5.013715711	10	0	0	0	0	0	1	-1	473	197.3333333	0	843300	243600	0	5319.810127	3311.548466	589	1900	1244.5	1	0	0	0	0	0	0	0	0.020159048	0.020024941	0.276349005	0.020433216	0.66303379	0.486656891	0.055822336	0.029925187	0.023690773	0.558139535	0.441860465	0.329971591	0.033333333	1	-0.187719298	-0.6	-0.1	0	0	0.5	0	1800
10	147	0.668965513	0.999999988	0.802325572	6	5	1	0	4.707482993	5	0	0	1	0	0	0	4	1200	341.6	26800	843300	479060	2868.411043	8314.285714	4404.773199	1200	13800	5380	0	0	0	1	0	0	0	0	0.839999264	0.040000438	0.04000011	0.040000106	0.040000082	0.620833333	0.266666667	0.047619048	0	1	0	0.319047619	0.033333333	0.5	0	0	0	0.454545455	0.136363636	0.045454545	0.136363636	1600
11	306	0.640939595	0.999999995	0.761658027	12	5	2	0	4.990196078	8	0	1	0	0	0	0	-1	663	261.4	0	843300	194100	0	4680.266667	2203.484894	1000	21900	8100	0	0	1	0	0	0	0	0	0.025002686	0.58939966	0.025030742	0.335565698	0.025001213	0.617857143	0.159325397	0.049019608	0.013071895	0.789473684	0.210526316	0.365269841	0.1	0.6	-0.378125	-0.7	-0.125	0	0	0.5	0	2000
13	222	0.684931504	0.999999992	0.87692307	4	2	0	1	4.608108108	4	0	1	0	0	0	0	-1	49	15.66666667	0	843300	321750	0	4064.715035	2721.437861	1700	10800	6250	1	0	0	0	0	0	0	0	0.05000286	0.051608484	0.050002817	0.798384369	0.050001471	0.464664502	0.00508658	0.040540541	0.031531532	0.5625	0.4375	0.358333333	0.1	0.6	-0.394727891	-1	-0.071428571	0.300541126	-0.0254329	0.199458874	0.0254329	1100
11	1051	0.516352824	0.999999998	0.699685533	12	6	1	27	4.520456708	6	0	1	0	0	0	0	-1	109	18.16666667	26800	843300	534666.6667	1986.547619	5906.906909	3875.783786	1900	2600	2333.333333	0	0	0	0	0	1	0	1	0.03333478	0.392538902	0.03339149	0.507401424	0.033333404	0.479698874	0.008868658	0.057088487	0.052331113	0.52173913	0.47826087	0.448893038	0.05	1	-0.441623377	-1	-0.05	0.4	0.1	0.1	0.1	1800
11	1019	0.471400394	0.999999998	0.70497427	14	3	4	0	4.30814524	8	1	0	0	0	0	0	-1	1200	472.2857143	0	843300	171462.5	0	4514.285714	3216.285267	975	2400	1825	1	0	0	0	0	0	0	0	0.025273487	0.025002941	0.025000732	0.025024398	0.899698442	0.481976357	0.162208278	0.064769382	0.022571148	0.741573034	0.258426966	0.408488128	0.1	1	-0.290458937	-0.666666667	-0.05	0.333333333	0.25	0.166666667	0.25	1100
13	61	0.78333332	0.999999976	0.878048759	2	2	1	1	4.704918033	10	0	0	0	0	0	0	-1	463	161.82375	0	843300	361700	0	7135.40121	3095.69593	2000	2000	2000	1	0	0	0	0	0	0	0	0.020035195	0.134799398	0.020384738	0.804193393	0.020587276	0.536363636	0.124242424	0.049180328	0	1	0	0.124242424	0.1	0.136363636	0	0	0	0.227272727	0.218181818	0.272727273	0.218181818	2200
12	281	0.613970586	0.999999995	0.726315786	3	1	1	0	5.128113879	6	0	0	0	0	0	1	4	720	296.2	0	843300	253600	0	3302.645999	1980.656304	6300	6300	6300	0	0	0	1	0	0	0	0	0.033333915	0.198849321	0.701097166	0.033333747	0.033385852	0.351089015	0.056107955	0.021352313	0.003558719	0.857142857	0.142857143	0.187121212	0.05	0.5	-0.125	-0.125	-0.125	0.260606061	0.068181818	0.239393939	0.068181818	614
10	378	0.576177284	0.999999996	0.745614032	18	4	6	2	4.404761905	8	0	0	1	0	0	0	-1	2300	437.44875	8300	843300	247150	1767.655556	8632.378768	3838.134613	453	9900	3851	1	0	0	0	0	0	0	0	0.770793133	0.025019664	0.025062818	0.153860539	0.025263846	0.387789661	0.119474153	0.023809524	0.002645503	0.9	0.1	0.225673401	0.1	0.4	-0.178571429	-0.178571429	-0.178571429	0	0	0.5	0	5500
13	556	0.513812154	0.999999997	0.621169915	12	5	2	0	5.073741007	10	0	0	0	0	1	0	-1	1000	355.3	3200	843300	228140	1688.225806	3541.604172	2527.261332	1000	2700	1600	0	0	1	0	0	0	0	0	0.02005038	0.0200382	0.321407986	0.020000234	0.6185032	0.403535354	0.005205905	0.021582734	0.025179856	0.461538462	0.538461538	0.436363636	0.1	0.8	-0.25952381	-0.5	-0.125	0	0	0.5	0	2400
14	1219	0.342762063	0.999999999	0.468749999	26	7	12	0	4.506152584	7	0	0	0	0	1	0	-1	1500	388	12900	843300	325571.4286	2462.70566	6654.545455	3414.498735	810	4700	3252.5	0	0	1	0	0	0	0	0	0.028637447	0.028573141	0.174458008	0.164333187	0.603998217	0.41778087	0.147904961	0.043478261	0.013945857	0.757142857	0.242857143	0.326090215	0.05	0.8	-0.134593838	-0.2	-0.05	0.5	0.5	0	0.5	3800
11	1971	0.361581921	0.999999999	0.544888888	21	1	1	1	4.483003552	9	1	0	0	0	0	0	217	902	425.5714286	0	69100	23477.77778	0	3940.2	2142.977602	0	0	0	0	0	0	0	1	0	0	0	0.022938978	0.022242544	0.022245038	0.264236836	0.668336604	0.576373714	0.286959543	0.066463724	0.01065449	0.861842105	0.138157895	0.456037474	0.1	1	-0.228835979	-0.6	-0.05	1	1	0.5	1	2400
