14	858	0.504705882	0.999999998	0.682926828	21	8	0	0	4.863636364	10	0	0	0	0	0	1	-1	679	191.6	10500	843300	200340	1959.880503	5967.613169	2849.19092	590	7400	1987.5	0	0	1	0	0	0	0	0	0.020000142	0.319846771	0.619804396	0.020000355	0.020348337	0.463469697	0.003560606	0.029137529	0.017482517	0.625	0.375	0.280666667	0.05	0.6	-0.384722222	-1	-0.1	0.544444444	0.35	0.044444444	0.35	538
11	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	217	1100	452	0	617900	147690	0	6110.526316	3523.191063	0	0	0	0	0	1	0	0	0	0	0	0.020064072	0.849702451	0.020000405	0.090225291	0.02000778	0	0	0	0	0	0	0	0	0	0	0	0	0.35	0.05	0.15	0.05	720
10	925	0.495038588	0.999999998	0.676056337	21	2	8	1	4.983783784	7	0	0	0	0	0	0	-1	413	79	0	843300	516842.8571	0	5985.012999	4070.871022	3500	6000	4750	0	0	0	0	0	0	1	1	0.02860362	0.028685803	0.028586571	0.741306506	0.1728175	0.467409063	0.028151599	0.036756757	0.024864865	0.596491228	0.403508772	0.335617838	0.033333333	0.8	-0.375362319	-1	-0.05	0	0	0.5	0	884
12	211	0.669950736	0.999999992	0.813008123	9	7	1	0	4.582938389	7	0	1	0	0	0	0	-1	380	105.4285714	28400	843300	391314.2857	2917.596567	5851.933367	3935.037512	1100	3700	2266.666667	0	0	0	0	1	0	0	0	0.028792164	0.029139108	0.028611365	0.884885859	0.028571504	0.539583333	0.200833333	0.056872038	0.009478673	0.857142857	0.142857143	0.386805556	0.25	0.6	-0.3125	-0.5	-0.125	0.666666667	0.333333333	0.166666667	0.333333333	1700
9	140	0.692857138	0.999999986	0.849315057	4	3	0	2	4.657142857	7	0	0	0	0	1	0	-1	1800	706.7142857	7800	843300	342471.4286	2033.8125	10066.66667	4924.740579	12500	663600	338050	0	0	0	0	1	0	0	0	0.02857307	0.028589267	0.399293469	0.171437722	0.372106471	0.526455026	0.115343915	0.042857143	0.028571429	0.6	0.4	0.480952381	0.285714286	0.6	-0.288888889	-0.5	-0.155555556	0	0	0.5	0	1000
9	147	0.706293701	0.999999988	0.892857132	7	1	0	2	4.523809524	10	1	0	0	0	0	0	-1	813	189.918	4500	843300	335820	1354.3125	9709.709405	5184.355478	1100	1100	1100	1	0	0	0	0	0	0	0	0.250104614	0.020052626	0.020001523	0.689220625	0.020620612	0.530506748	0.092373313	0.095238095	0.020408163	0.823529412	0.176470588	0.306895485	0.033333333	0.5	-0.866666667	-1	-0.6	0.75	-0.25	0.25	0.25	704
7	278	0.591911763	0.999999994	0.764331205	7	6	1	0	4.370503597	6	0	0	0	0	1	0	4	82	53.75	0	690400	142900	0	3227.306755	1975.882529	768	768	768	0	0	0	1	0	0	0	0	0.033691364	0.5354965	0.033500809	0.033335988	0.363975338	0.479848485	0.110454545	0.061151079	0.017985612	0.772727273	0.227272727	0.297727273	0.1	0.6	-0.4	-0.8	-0.05	0	0	0.5	0	4300
11	167	0.698795177	0.99999999	0.822916658	3	2	0	0	4.586826347	7	0	0	0	0	1	0	4	446	170.5714286	36700	843300	179900	3013.447858	4642.294118	3691.493024	5400	5400	5400	0	0	0	1	0	0	0	0	0.029951075	0.223775391	0.02870488	0.029740639	0.687828016	0.510294118	0.179411765	0.071856287	0.011976048	0.857142857	0.142857143	0.360416667	0.1	0.6	-0.325	-0.4	-0.25	0.5	0.25	0	0.25	823
11	70	0.714285704	0.999999972	0.888888864	2	1	0	1	4.285714286	7	0	0	0	0	0	0	217	340	291.75	0	69100	33585.71429	0	2961.913924	1582.436244	1300	1300	1300	0	0	0	0	1	0	0	0	0.028608758	0.02864298	0.028584358	0.88558982	0.028574083	0.75	0.4	0.042857143	0.014285714	0.75	0.25	0.566666667	0.5	0.7	-0.1	-0.1	-0.1	0.95	0.55	0.45	0.55	11300
11	454	0.506666666	0.999999996	0.636029409	4	2	1	0	4.825991189	5	0	0	1	0	0	0	-1	1700	445.2	1700	843300	339820	1700	3484.09698	2694.409113	1800	1800	1800	0	1	0	0	0	0	0	0	0.648929958	0.040113471	0.040103476	0.040003461	0.230849633	0.374293155	-0.003311012	0.033039648	0.026431718	0.555555556	0.444444444	0.271269841	0.1	0.5	-0.347916667	-0.7	-0.1	0	0	0.5	0	1000
9	780	0.520314547	0.999999998	0.720524016	11	7	1	1	4.641025641	6	0	0	1	0	0	0	4	488	214.6666667	7700	843300	277050	1985.977273	3303.175394	2546.554749	987	987	987	1	0	0	0	0	0	0	0	0.533556524	0.033333649	0.033336182	0.033333381	0.366440264	0.413578089	0.148688811	0.03974359	0.011538462	0.775	0.225	0.378176931	0.1	1	-0.35462963	-0.8	-0.1	0	0	0.5	0	1100
9	657	0.513846153	0.999999997	0.712041883	1	1	2	0	4.894977169	6	0	0	0	0	0	1	-1	70	22.4	0	843300	287233.3333	0	3589.01439	2408.168098	2400	2400	2400	0	0	0	1	0	0	0	0	0.03333648	0.033336428	0.866634782	0.033335251	0.033357058	0.439988855	0.093397946	0.04261796	0.02587519	0.622222222	0.377777778	0.30519867	0.1	0.5	-0.20629085	-0.4	-0.05	0.393939394	0.193181818	0.106060606	0.193181818	10500
12	257	0.568627449	0.999999994	0.652694607	13	3	10	1	4.26459144	7	0	0	0	0	0	0	-1	519	170.37	36900	843300	513942.8571	3552.637097	7659.1875	5589.901302	2000	4800	3400	0	0	1	0	0	0	0	0	0.028571523	0.028581031	0.028620989	0.885654991	0.028571465	0.549613785	0.263576946	0.054474708	0.011673152	0.823529412	0.176470588	0.399025974	0.1	1	-0.301851852	-0.5	-0.155555556	0.5	0.5	0	0.5	1900
11	116	0.765217385	0.999999987	0.906666655	10	8	1	0	4.836206897	8	0	0	0	0	0	0	4	824	246.875	2000	690400	263412.5	1138.225806	9343.802198	3298.940904	1100	1100	1100	1	0	0	0	0	0	0	0	0.025288356	0.025024007	0.525992267	0.39869529	0.025000081	0.4375	0.247222222	0.060344828	0	1	0	0.423809524	0.1	1	0	0	0	0	0	0.5	0	4100
12	652	0.447204968	0.999999997	0.637837836	11	0	1	0	5.030674847	5	0	0	0	0	0	1	-1	1200	275.6	3200	843300	322220	2094.857143	3417.404237	2471.809356	0	0	0	0	1	0	0	0	0	0	0	0.040002772	0.040002744	0.83972105	0.040001712	0.040271722	0.430608899	0.151187637	0.049079755	0.012269939	0.8	0.2	0.348826434	0.033333333	0.8	-0.175	-0.3	-0.1	0.725	0.1	0.225	0.1	809
8	1004	0.361022364	0.999999998	0.484899328	13	1	13	0	4.572709163	10	0	0	0	0	0	1	4	440	106.4	33900	843300	157230	1919.305737	8186.561644	3497.709665	2000	2000	2000	0	0	0	0	1	0	0	0	0.020168222	0.020026117	0.412373889	0.133878933	0.413552839	0.338959556	0.114416177	0.035856574	0.002988048	0.923076923	0.076923077	0.286269841	0.1	0.6	-0.311111111	-0.666666667	-0.1	0.333333333	0	0.166666667	0	1500
6	118	0.836206889	0.999999986	0.928571415	6	4	0	2	4.788135593	6	0	1	0	0	0	0	4	525	136	5500	843300	464350	1920.833333	5312.819566	3435.884348	1200	15000	8100	0	1	0	0	0	0	0	0	0.033334711	0.034122523	0.03341506	0.865794327	0.033333378	0.644444444	0.35	0.042372881	0.008474576	0.833333333	0.166666667	0.64	0.2	1	-0.05	-0.05	-0.05	0	0	0.5	0	1400
16	163	0.631578943	0.999999989	0.719101116	3	2	1	0	4.220858896	7	0	0	0	0	1	0	4	494	295.2	0	690400	117807.8571	0	3364.063194	1728.303241	0	0	0	0	0	0	1	0	0	0	0	0.029616893	0.028579582	0.028575186	0.028575198	0.884653141	0.5875	0.325	0.061349693	0	1	0	0.39	0.1	0.6	0	0	0	0.4	0.4	0.1	0.4	677
9	728	0.525399128	0.999999998	0.655773419	31	9	12	1	4.552197802	7	0	1	0	0	0	0	-1	457	217.1428571	18300	843300	193971.4286	1871.07	3624.25	2898.777171	1100	34100	8914.285714	1	0	0	0	0	0	0	0	0.028586817	0.523680268	0.028571733	0.389607542	0.029553641	0.52165404	0.05753367	0.049450549	0.03021978	0.620689655	0.379310345	0.422011785	0.1	1	-0.435227273	-0.7	-0.1	0.666666667	-0.7	0.166666667	0.7	7700
14	322	0.529595014	0.999999994	0.659090905	4	2	1	0	4.363354037	5	0	0	1	0	0	0	217	731	457.75	0	51900	16560	0	4860.583333	2455.604149	5400	5400	5400	0	0	0	1	0	0	0	0	0.573044032	0.040054187	0.30591294	0.040198356	0.040790485	0.56547619	0.077827381	0.059006211	0.02484472	0.703703704	0.296296296	0.316666667	0.033333333	0.8	-0.4546875	-1	-0.1	0.666666667	-0.7	0.166666667	0.7	5100
10	509	0.501030927	0.999999997	0.68474576	7	7	11	0	4.225933202	7	0	0	0	0	1	0	4	926	249.6666667	0	843300	196900	0	4215.3	2403.851381	1900	4500	3360	0	0	0	1	0	0	0	0	0.028586575	0.028581349	0.028584443	0.168941519	0.745306113	0.528578644	0.129868465	0.041257367	0.019646365	0.677419355	0.322580645	0.381490414	0.136363636	1	-0.294642857	-0.5	-0.05	0.333333333	0.25	0.166666667	0.25	1800
8	268	0.596226413	0.999999994	0.736526942	7	2	1	0	4.343283582	6	0	0	1	0	0	0	4	224	96.2	0	843300	382583.3333	0	4009.8	2630.023531	697	1300	998.5	1	0	0	0	0	0	0	0	0.866482878	0.033337484	0.033337958	0.033462846	0.033378833	0.341115702	0.079683196	0.037313433	0.01119403	0.769230769	0.230769231	0.23030303	0.033333333	0.5	-0.183333333	-0.3	-0.125	0	0	0.5	0	3900
11	211	0.674757278	0.999999992	0.830769224	8	5	1	0	4.819905213	10	0	0	0	0	1	0	4	2100	729.875	0	843300	144320	0	8125	3172.670606	1400	5000	3533.333333	1	0	0	0	0	0	0	0	0.020004347	0.214953297	0.020003762	0.020002624	0.725035971	0.597710623	0.148168498	0.037914692	0.023696682	0.615384615	0.384615385	0.356607143	0.16	0.6	-0.184444444	-0.3	-0.05	0.642857143	0.214285714	0.142857143	0.214285714	7700
10	292	0.518900342	0.999999995	0.610256407	11	2	5	0	4.746575342	10	1	0	0	0	0	0	-1	610	138.8	30900	843300	264030	2710.083333	5729.475734	3947.389585	1800	1800	1800	0	0	1	0	0	0	0	0	0.020079162	0.12013188	0.020022016	0.565958554	0.273808388	0.483369408	0.124494949	0.034246575	0.030821918	0.526315789	0.473684211	0.418939394	0.136363636	1	-0.175	-0.25	-0.1	0	0	0.5	0	967
12	1018	0.495893223	0.999999998	0.699999999	6	4	0	26	4.416502947	5	0	1	0	0	0	0	4	176	58.2	49500	843300	557940	2115.701113	5149.286105	3653.10265	1900	18600	10250	0	0	1	0	0	0	0	0	0.04000204	0.041267463	0.040086258	0.838644178	0.040000061	0.474252492	-0.018605071	0.060903733	0.05697446	0.516666667	0.483333333	0.410536762	0.05	1	-0.431999179	-1	-0.05	1	-0.25	0.5	0.25	1200
13	262	0.683397681	0.999999994	0.781818177	5	2	0	0	4.877862595	7	0	0	0	0	0	0	-1	382	96.16666667	0	843300	376571.4286	0	5804.466065	3489.943238	11300	11300	11300	0	0	0	1	0	0	0	0	0.028572891	0.523746723	0.028572175	0.390536416	0.028571795	0.486446886	0.343452381	0.034351145	0.007633588	0.818181818	0.181818182	0.573148148	0.166666667	1	-0.175	-0.2	-0.15	0.5	0.5	0	0.5	2600
8	1066	0.440191387	0.999999998	0.668367346	11	2	1	2	4.224202627	9	0	0	0	0	1	0	217	518	367.2857143	0	69100	27211.11111	0	3719.712329	2203.228862	0	0	0	0	0	1	0	0	0	0	0	0.022730024	0.022241246	0.022232537	0.022280004	0.910516188	0.50251199	0.189800845	0.041275797	0.011257036	0.785714286	0.214285714	0.382280598	0.1	0.8	-0.267824074	-1	-0.125	0.5	0.5	0	0.5	4700
11	870	0.404988123	0.999999998	0.547808764	11	0	1	0	4.827586207	6	0	0	0	0	0	1	-1	2000	430.1666667	585	843300	246764.1667	585	3869.661346	2440.441687	0	0	0	0	0	1	0	0	0	0	0	0.199078929	0.033367163	0.698314372	0.033341144	0.035898392	0.460310347	0.161104506	0.045977011	0.012643678	0.784313725	0.215686275	0.343996212	0.1	1	-0.17012987	-0.3	-0.071428571	0.560606061	-0.281818182	0.060606061	0.281818182	1500
14	2385	0.335078534	0.999999999	0.503687315	13	13	13	0	4.323689727	10	0	0	0	0	1	0	-1	904	317.7	1900	843300	234430	1320	3532.16244	2544.246634	1600	6600	4050	0	0	0	0	1	0	0	0	0.020001323	0.020132797	0.020000929	0.11861231	0.821252641	0.525254194	0.171847703	0.062893082	0.024318658	0.721153846	0.278846154	0.391063636	0.05	1	-0.231948129	-1	-0.05	0.666666667	0.408333333	0.166666667	0.408333333	5600
